,wind_cost_scenario,pv_cost_scenario,h2_tank_cost_scenario,h2_intraday_cost_scenario,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,Sol_wind,Sol_pv,Sol_h2_tank,Sol_h2_intraday,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9
0,0,0,0,-1.0,0.0,291000000.0,0.0,12800000.0,303800000.0,72754101.14786944,97.0,0.0,4601.0,16.0,152937.7728383234,6628.3095635506015,24091800.966887936,152937.77283832346,6628.3095635506015,24091800.96688791,152937.7728383234,6628.309563550601,24091800.96688796
1,0,0,0,-0.9,0.0,291000000.0,2053999.9999999995,18400000.0,311454000.0,19082075.847611517,97.0,0.0,1027.0,23.0,152937.7728383234,6628.309563550602,6201125.866801967,152937.77283832338,6628.309563550602,6201125.866801979,152937.7728383234,6628.309563550601,6201125.866801949
2,0,0,0,-0.8,0.0,294000000.0,0.0,19200000.0,313200000.0,7376521.3097402435,98.0,0.0,0.0,24.0,127459.96008779247,5809.830072921052,2325570.6464193678,127459.96008779247,5809.83007292105,2325570.6464193678,127459.96008779248,5809.8300729210505,2325570.6464193673
3,0,0,0,-0.7,0.0,294000000.0,0.0,19200000.0,313200000.0,7376521.3097402435,98.0,0.0,0.0,24.0,127459.96008779248,5809.830072921051,2325570.6464193673,127459.96008779245,5809.8300729210505,2325570.6464193678,127459.96008779242,5809.830072921051,2325570.6464193673
4,0,0,0,-0.6,0.0,294000000.0,0.0,19200000.0,313200000.0,7376521.3097402435,98.0,0.0,0.0,24.0,127459.96008779244,5809.830072921053,2325570.6464193678,127459.96008779245,5809.8300729210505,2325570.6464193678,127459.96008779241,5809.8300729210505,2325570.6464193678
5,0,0,0,-0.5,0.0,294000000.0,0.0,19200000.0,313200000.0,7376521.309740244,98.0,0.0,0.0,24.0,127459.96008779245,5809.830072921051,2325570.6464193678,127459.96008779244,5809.830072921051,2325570.6464193687,127459.96008779248,5809.830072921051,2325570.6464193678
6,0,0,0,-0.4,0.0,294000000.0,0.0,19200000.0,313200000.0,7376521.3097402435,98.0,0.0,0.0,24.0,127459.96008779247,5809.8300729210505,2325570.6464193678,127459.96008779245,5809.830072921051,2325570.646419368,127459.96008779248,5809.830072921051,2325570.646419367
7,0,0,0,-0.3,0.0,294000000.0,0.0,19200000.0,313200000.0,7376521.3097402435,98.0,0.0,0.0,24.0,127459.96008779245,5809.830072921052,2325570.6464193678,127459.96008779247,5809.8300729210505,2325570.6464193678,127459.96008779248,5809.830072921053,2325570.6464193673
8,0,0,0,-0.2,0.0,294000000.0,0.0,19200000.0,313200000.0,7376521.309740262,98.0,0.0,0.0,24.0,127459.96008779245,5809.830072921051,2325570.6464193747,127459.96008779245,5809.8300729210505,2325570.6464193733,127459.96008779247,5809.8300729210505,2325570.6464193733
9,0,0,0,-0.1,0.0,294000000.0,0.0,19200000.0,313200000.0,7376521.3097402435,98.0,0.0,0.0,24.0,127459.96008779245,5809.830072921051,2325570.6464193678,127459.96008779244,5809.830072921052,2325570.6464193673,127459.96008779247,5809.830072921051,2325570.6464193678
